epoch,train_loss,val_loss,train_acc,val_acc
1,0.7378443023430259,0.5757300350568894,0.7531946880481083,0.7797356828193832
2,0.320564304205207,0.5773987931215783,0.8869957404159359,0.7929515418502202
3,0.2546695012984733,0.5339447976734144,0.9105487346529691,0.8226872246696035
4,0.2286305267487932,0.5982561618652072,0.9173139564019043,0.8116740088105727
5,0.19487566356968383,0.4489497173026754,0.9325983462791281,0.8557268722466961
6,0.18579390369854126,0.3282234752321865,0.9338511651215234,0.8777533039647577
7,0.17858766894148156,0.30257686368861064,0.932347782510649,0.8909691629955947
8,0.17928085589850942,0.26339835317452576,0.9325983462791281,0.9096916299559471
9,0.14669924332620027,0.2984937693315865,0.9508895013781007,0.8931718061674009
10,0.14188864054468692,0.2799836840462104,0.9473816086193937,0.9052863436123348
11,0.1469389452160047,0.34090054575928247,0.9476321723878727,0.8843612334801763
12,0.14249349862852362,0.3138309845974975,0.948634427461789,0.8887665198237885
13,0.13539086285240218,0.3015248571939988,0.948634427461789,0.8986784140969163
14,0.12642319086006606,0.26933111310198016,0.9498872463041844,0.9074889867841409
15,0.12413607787156995,0.23043678888008984,0.9506389376096217,0.9129955947136564
16,0.12268389948879199,0.21041589384869824,0.9546479579052869,0.9295154185022027
17,0.11701072854405506,0.2711613997345224,0.9574041593585567,0.8986784140969163
18,0.1299065131198431,0.2773434143843712,0.9523928839889751,0.9129955947136564
19,0.1131819164883546,0.29259551775442755,0.9619143071911802,0.8975770925110133
20,0.11860604854419629,0.2803006110344072,0.9611626158857429,0.8986784140969163
21,0.10385533401883058,0.28472237881775747,0.958155850663994,0.8953744493392071
22,0.10884915659658236,0.3181961256759918,0.9604109245803056,0.8942731277533039
23,0.11482896950199502,0.43773162033793866,0.9576547231270358,0.8777533039647577
24,0.10201839195665666,0.36666241653636916,0.961413179654222,0.8777533039647577
25,0.09831042696594207,0.34003519599371085,0.9616637434227011,0.8744493392070485
26,0.09997411080374959,0.2732706087018827,0.9586569782009522,0.9063876651982379
27,0.09563334037362409,0.35216897204376,0.9636682535705337,0.8942731277533039
28,0.09472044911193567,0.3158149949691256,0.9671761463292408,0.8964757709251101
29,0.09796622166453493,0.361523965911351,0.9621648709596592,0.8821585903083701
30,0.09211146604130663,0.3688825852063788,0.9654221999498872,0.8821585903083701
